,Target arm,Target arm value,Action 1,Outcome 1,Test_in,Reward,Predicted_out,Test_out,Exploration rate
4750,1,3.962355005953797,0,1.3847407022044544,1.2003709855914835,0.0,23.255882263183594,4.756295983760108,0.4299999999999573
4751,1,7.5623374649680795,0,5.697158840353484,8.14265434759617,2.2873944572650893e-34,23.25558853149414,61.57750003711174,0.4298799999999573
4752,1,3.2249065113370943,1,3.2249065113370943,6.46387299772606,0.0637117475271225,23.291229248046875,20.845386118822795,0.4297599999999573
4753,1,1.777424579933834,0,4.526260826391999,2.3216893627778967,0.0,23.321086883544922,4.126627740372354,0.4296399999999573
4754,1,4.494835620634426,0,1.2604153674681695,8.518334612793671,5.5363777662830946e-14,23.330280303955078,38.28851384606815,0.42951999999995727
4755,1,5.169869779232404,0,2.8505093506477985,4.77656688492445,0.5539441108703613,23.352203369140625,24.69422878685318,0.42939999999995726
4756,1,5.4025510578700295,1,5.4025510578700295,6.756393730680784,5.808003817470153e-12,23.373355865478516,36.501762097075904,0.42927999999995725
4757,1,8.068314539373581,1,8.068314539373581,0.09069799821635471,0.0,23.404544830322266,0.7317799777010939,0.42915999999995724
4758,1,5.139586622653795,0,5.820042469284087,8.202722566869125,6.679776268302542e-18,23.41166114807129,42.15860317402095,0.42903999999995723
4759,1,1.7139527168703428,0,0.7665108948524668,5.295138429662689,0.0,23.435346603393555,9.075616897724926,0.4289199999999572
4760,1,1.4147596186388844,0,9.676852290649133,2.2842324689651394,0.0,23.44332504272461,3.231639856675678,0.4287999999999572
4761,1,0.7859887118854847,1,0.7859887118854847,2.7702639736528303,0.0,23.43195915222168,2.1773962122341524,0.4286799999999572
4762,1,3.598887938099203,0,9.492490877762268,4.240668906064019,1.95977059810702e-25,23.401470184326172,15.26169217550614,0.4285599999999572
4763,1,1.6994494835437401,1,1.6994494835437401,4.388522488890776,0.0,23.36663818359375,7.458072277265519,0.4284399999999572
4764,1,9.557960783871433,0,2.3626299891809,8.505807236313972,7.006492321624085e-45,23.32056427001953,81.2981719998588,0.4283199999999572
4765,1,6.2381729527944465,0,0.8687229963038079,1.4178721105993108,0.0,23.333721160888672,8.844931450862196,0.42819999999995717
4766,1,1.087096174678004,1,1.087096174678004,4.373061229485491,0.0,23.330656051635742,4.753938134206366,0.42807999999995716
4767,1,5.164575885170426,1,5.164575885170426,3.733217129268962,0.00015982832701411098,23.31130599975586,19.280483159927645,0.42795999999995715
4768,1,8.587147786363312,1,8.587147786363312,7.114296274504203,5.551389621193335e-34,23.290267944335938,61.09151350514152,0.42783999999995714
4769,1,3.086749185923873,0,5.4618326266800405,9.725899764833123,4.515096588875167e-05,23.306575775146484,30.02141318147583,0.42771999999995713
4770,1,1.999896840771358,0,1.2984461440852757,3.972901349487951,0.0,23.32708740234375,7.945392857537217,0.4275999999999571
4771,1,1.047233153831073,0,7.104751801363225,4.803038398139385,0.0,23.331443786621094,5.029901049655254,0.4274799999999571
4772,1,9.74975429109838,1,9.74975429109838,7.86559364089904,8.561933617024632e-43,23.31853485107422,76.68760535239154,0.4273599999999571
4773,1,4.321811542958339,0,2.6339740924607047,1.826825858941844,0.0,23.356163024902344,7.895197084149644,0.4272399999999571
4774,1,7.305971485564059,0,1.739563571385061,4.672726769173005,2.3255068981598015e-09,23.37578773498535,34.138808535409844,0.4271199999999571
4775,1,2.3906577503915782,0,0.7702039027704211,5.0781970451661955,0.0,23.40349578857422,12.140231124042177,0.4269999999999571
4776,1,8.131315071608654,0,6.0957522400075,6.868698876331797,5.1173515917284826e-30,23.4179744720459,55.85155469545816,0.42687999999995707
4777,1,0.8329478798929302,0,7.46484182292519,7.092061325015669,0.0,23.461101531982422,5.907317444742446,0.42675999999995706
4778,1,4.927164495608883,0,7.782290789487982,9.255525244037932,3.672083344702336e-21,23.483797073364258,45.60349537063544,0.42663999999995705
4779,1,6.1213488195495,0,1.9888766266232205,4.964178557223116,3.709465090651065e-05,23.52432632446289,30.38746855129066,0.42651999999995704
4780,1,1.4777406747264632,0,5.525318191195082,8.60509381655751,0.0,23.567548751831055,12.71609714256421,0.42639999999995704
4781,1,8.258258554529208,1,8.258258554529208,6.066385537427276,4.9379640761208265e-25,23.596179962158203,50.09778025953107,0.426279999999957
4782,1,8.785918212418782,0,8.371468578231903,5.588280383892599,4.564381935336341e-24,23.646617889404297,49.09817440094461,0.426159999999957
4783,1,8.636779853366134,0,2.1926050890776807,3.1872491570258408,0.02159694954752922,23.715620040893555,27.527569307058975,0.426039999999957
4784,1,6.748992868382339,1,6.748992868382339,8.688167244939294,2.03792610905731e-31,23.781452178955078,58.636378775408325,0.425919999999957
4785,1,3.4599823209738343,0,5.342456645017572,4.262978167220971,5.91614505907601e-34,23.872703552246094,14.749829093281997,0.425799999999957
4786,1,3.1899457327656133,1,3.1899457327656133,0.33600569354502174,0.0,23.946622848510742,1.0718399283088924,0.425679999999957
4787,1,7.929817709070496,0,4.501262554749018,7.918514805094764,6.843815813386189e-34,23.991832733154297,62.79237893097737,0.425559999999957
4788,1,8.171608808666534,1,8.171608808666534,0.5002290603344772,0.0,24.068368911743164,4.0876761957801975,0.42543999999995696
4789,1,7.509967964378906,1,7.509967964378906,3.5657843542541956,0.13896629214286804,24.118818283081055,26.778926268332533,0.42531999999995695
4790,1,4.863986070695223,0,6.017743666542276,5.17468471915047,0.7279497385025024,24.16671371459961,25.169594394187307,0.42519999999995695
4791,1,2.0814921439572864,1,2.0814921439572864,2.950841197690738,0.0,24.210779190063477,6.1421527710587815,0.42507999999995694
4792,1,4.633735503535342,0,3.3937962126756824,7.036650903165063,1.8758993292067316e-06,24.233661651611328,32.60597911597998,0.4249599999999569
4793,1,2.179301013906497,0,9.666252124784178,0.488041123202102,0.0,24.261991500854492,1.0635885146224064,0.4248399999999569
4794,1,0.330116650954545,0,0.37540781187804795,9.661733927391275,0.0,24.26639175415039,3.189499246524311,0.4247199999999569
4795,1,1.9158077023205622,0,4.004444577309601,8.045811308431304,2.8775373465869377e-29,24.250091552734375,15.414227276110573,0.4245999999999569
4796,1,3.3741594111555395,0,7.267667450582368,4.788937754660098,2.1973052823061105e-22,24.227420806884766,16.158639394324446,0.4244799999999569
4797,1,8.375478003089569,0,8.957845033641606,7.182500152953656,9.280608421104991e-32,24.19966697692871,60.15687203825081,0.4243599999999569
4798,1,7.430522736944409,0,9.117675051810114,9.782022358579033,2.3114838558577155e-39,24.208335876464844,72.68553954872009,0.4242399999999569
4799,1,4.7018104765451945,0,8.633490909804829,6.2931135888453085,0.0015241213841363788,24.260398864746094,29.5890274021218,0.42411999999995686
4800,1,7.851047752090329,0,3.2812603569340935,6.254476248130406,7.234343594637915e-23,24.312501907348633,49.104191688386585,0.42399999999995686
4801,1,6.014673672983254,0,4.387734650176281,3.7784816610593586,0.3457665741443634,24.382389068603516,22.72633417062376,0.42387999999995685
4802,1,5.810208513129945,0,7.482031264580299,8.127955455929625,6.130165241590164e-21,24.44393539428711,47.22511598438329,0.42375999999995684
4803,1,5.5284713134933625,1,5.5284713134933625,6.466101086158632,2.703992141306344e-09,24.520233154296875,35.74765436497627,0.42363999999995683
4804,1,8.077130567855619,0,4.220443892198315,7.450309978551097,4.3618156692346384e-31,24.599454879760742,60.1771264677548,0.4235199999999568
4805,1,4.960573473145694,0,6.593672147626802,4.579916199817199,0.21737287938594818,24.70360565185547,22.719010810043432,0.4233999999999568
4806,1,2.151999749081117,0,2.573192826230939,8.635733827783541,1.9779687610022023e-10,24.79571533203125,18.584097030521495,0.4232799999999568
4807,1,4.86135366930485,0,5.926736977272648,5.753199421727173,0.08627326041460037,24.872661590576172,27.96833711905593,0.4231599999999568
4808,1,2.7972761752126676,0,7.328102881679448,8.424646849437478,0.5041786432266235,24.945056915283203,23.56606391651192,0.4230399999999568
4809,1,5.411240920949122,0,1.4904007475963177,1.15837450847469,0.0,25.009140014648438,6.268243542042567,0.4229199999999568
4810,1,3.2965906890682906,0,2.084661013786484,1.7423530678902288,0.0,25.048803329467773,5.7438249006765,0.42279999999995677
4811,1,7.682757440985986,0,0.6707493571906475,5.080376831492707,7.615599123544925e-12,25.066816329956055,39.0313029051634,0.42267999999995676
4812,1,7.1766930265308915,0,7.588942057562109,8.44950877179354,1.440796654955417e-30,25.0961856842041,60.6395306801423,0.42255999999995675
4813,1,2.8956754667997164,0,3.701783347528419,1.1908152240144076,0.0,25.15533447265625,3.448214429670129,0.42243999999995674
4814,1,4.2426647706855425,0,5.098869813643198,5.992161988850078,0.9831737875938416,25.188560485839844,25.42273457033524,0.42231999999995673
4815,1,1.9848622613187394,1,1.9848622613187394,8.128713054825141,2.910714258403303e-28,25.218759536743164,16.13437577561139,0.4221999999999567
4816,1,7.53966619545098,0,5.888499519983398,1.1745643282994989,0.0,25.237342834472656,8.85582296046232,0.4220799999999567
4817,1,4.134703966199095,0,2.0735367307542916,6.472517799303823,0.5232417583465576,25.238967895507812,26.761945016075753,0.4219599999999567
4818,1,0.3699455398098428,0,8.826558709661741,7.876933724632552,0.0,25.24195098876953,2.914036498805545,0.4218399999999567
4819,1,0.9638298651284971,0,0.9416832354630522,0.5254053794657143,0.0,25.22547149658203,0.5064013960282263,0.4217199999999567
4820,1,8.07002760065646,0,2.8894785049106133,8.159617347331018,7.513307600637484e-34,25.184329986572266,65.84833720375656,0.4215999999999567
4821,1,3.5650874193307427,1,3.5650874193307427,6.0507124434285595,0.0036324430257081985,25.1866397857666,21.571318810055136,0.42147999999995667
4822,1,7.78487531423708,0,5.219501656729579,6.76934045859808,2.1122068253806943e-24,25.185447692871094,52.69847142980651,0.42135999999995666
4823,1,5.02239955291228,1,5.02239955291228,3.0738369762099413,1.5842799729548008e-35,25.209861755371094,15.438037455042043,0.42123999999995665
4824,1,3.7694708640193286,0,2.9663580125825484,8.526501809222047,9.472830424783751e-05,25.222930908203125,32.1404001418706,0.42111999999995664
4825,1,2.829114718266579,0,4.6567978396107454,4.899355494852054,0.0,25.240901947021484,13.860838740506184,0.42099999999995663
4826,1,3.3022583776441694,0,1.1028347153009321,3.3164596170486274,0.0,25.246694564819336,10.951806554517404,0.4208799999999566
4827,1,4.404016753476974,0,4.47556715547122,2.385777032161882,0.0,25.238426208496094,10.5070020197015,0.4207599999999566
4828,1,9.007422004434243,0,0.6794790497215863,4.620035067490651,3.271154506122309e-14,25.21743392944336,41.614605528173136,0.4206399999999566
4829,1,4.302219658449477,0,1.0993535050851133,2.91713279889339,0.0,25.213821411132812,12.55014607370689,0.4205199999999566
4830,1,5.032669028609623,0,9.920241525080117,4.346177938179974,0.009816467761993408,25.198593139648438,21.872875102304786,0.4203999999999566
4831,1,9.679307004775197,0,2.028719821209859,6.212661190092572,4.525773621287331e-30,25.181875228881836,60.13425497555804,0.4202799999999566
4832,1,6.40264998918332,1,6.40264998918332,4.948339498125344,0.00023067533038556576,25.199371337890625,31.682485834147634,0.42015999999995657
4833,1,5.640227499944821,0,8.435119344410305,3.0081405281343008,2.757343564047296e-21,25.22115707397461,16.96659693048162,0.42003999999995656
4834,1,8.271354440125872,0,0.1112249109819663,1.8677058920917,1.3954153963451585e-35,25.234619140625,15.448457423401937,0.41991999999995655
4835,1,4.3844929438294935,0,2.8832407811432583,4.682282267265679,2.736492569965776e-05,25.234718322753906,20.529433561844332,0.41979999999995654
4836,1,8.494338531386358,0,6.968691003839714,0.7179081004295229,0.0,25.23178482055664,6.098154439472884,0.41967999999995653
4837,1,2.637796484363535,0,0.6311331728190628,0.6692501717489152,0.0,25.21381378173828,1.7653457501989804,0.4195599999999565
4838,1,7.446836319273878,1,7.446836319273878,0.1603776056879591,0.0,25.171037673950195,1.1943057788352787,0.4194399999999565
4839,1,2.5138574979924897,0,0.5940849775683166,8.321356795811147,0.0003226964909117669,25.112579345703125,20.91870517462061,0.4193199999999565
4840,1,8.47272713002469,0,0.19422093573214005,2.098812166983964,2.923006727680315e-15,25.056856155395508,17.782662788030944,0.4191999999999565
4841,1,2.7584220106338577,0,2.717945411275242,5.462692619434576,1.9178025047709157e-38,24.99797248840332,15.068411558775459,0.4190799999999565
4842,1,5.356029087066716,1,5.356029087066716,1.5848054403802958,0.0,24.936634063720703,8.48826403601844,0.4189599999999565
4843,1,4.812011157483083,1,4.812011157483083,2.5691702409658754,0.0,24.866079330444336,12.362875865001293,0.41883999999995647
4844,1,2.207364957628002,0,2.7952600501691394,2.488466112186999,0.0,24.790903091430664,5.492952894286374,0.41871999999995646
4845,1,1.836749636353382,1,1.836749636353382,5.672466513731478,0.0,24.7051944732666,10.418900806323029,0.41859999999995645
4846,1,8.59488054413018,0,1.1919317624350845,0.9621007532101422,0.0,24.61549186706543,8.269141045258843,0.41847999999995644
4847,1,0.8482295384454508,0,7.6711665805388805,9.614848673951986,0.0,24.518253326416016,8.155598652929148,0.41835999999995643
4848,1,8.645362869842499,0,3.7340783913698217,3.1090736645825814,0.18637079000473022,24.415550231933594,26.879070019387402,0.4182399999999564
4849,1,3.763022295086232,0,4.792352246188943,5.07260673108481,2.8918228167640336e-07,24.325674057006836,19.08833222327663,0.4181199999999564
4850,1,9.028574759080882,0,1.3785485283406573,5.778958660282774,1.258420251773471e-25,24.239849090576172,52.17576029400092,0.4179999999999564
4851,1,0.6116208955570601,0,9.461986526700471,5.4322558265328205,0.0,24.188777923583984,3.3224811735190616,0.4178799999999564
4852,1,6.748732338261886,0,1.2721960530967746,8.153348847217531,4.0365662000909296e-28,24.123329162597656,55.024769030347215,0.4177599999999564
4853,1,1.5516256161899566,0,6.2853696356741295,1.9237264989075165,0.0,24.09317970275879,2.984903314248323,0.4176399999999564
4854,1,5.065135304017701,0,1.7123956145250574,0.23807641718633032,0.0,24.047229766845703,1.2058892657445284,0.41751999999995637
4855,1,3.6961098932435554,0,3.9208433505014173,4.256982710811195,1.3420012972768015e-24,23.982990264892578,15.734275912796026,0.41739999999995636
4856,1,5.084986179164571,0,8.887069088967358,7.499709250183565,8.460880650609792e-13,23.918289184570312,38.13591788493611,0.41727999999995635
4857,1,0.8416981297808612,1,0.8416981297808612,4.301636863110625,0.0,23.87316131591797,3.6206797026766235,0.41715999999995634
4858,1,7.67914735080106,0,1.0060776729818721,8.866594784155756,1.8791679213823404e-37,23.813793182373047,68.08788784737617,0.41703999999995633
4859,1,6.856241753238144,0,9.005021643004044,0.8871207556022531,0.0,23.801475524902344,6.082314364724339,0.4169199999999563
4860,1,0.9228078679546547,0,0.5488402174967633,7.122263935935135,0.0,23.774078369140625,6.57248119773063,0.4167999999999563
4861,1,1.004793720151903,1,1.004793720151903,7.317349808419742,0.0,23.733291625976562,7.352427135654888,0.4166799999999563
4862,1,3.4216416120372495,0,9.506977124289875,9.227797673273868,3.737312681550975e-06,23.681564331054688,31.574216506334377,0.4165599999999563
4863,1,0.8861931959302183,0,1.5108625841239087,7.529295211496827,0.0,23.641817092895508,6.672410186578461,0.4164399999999563
4864,1,0.06785941435911602,0,9.501953225521827,7.240710751451626,0.0,23.590499877929688,0.49135039113726225,0.4163199999999563
4865,1,1.385924341459871,0,5.2116825631548735,4.908279983449853,0.0,23.522544860839844,6.802504703763405,0.41619999999995627
4866,1,5.425275533832535,0,1.66064148134062,2.8115061633216665,8.748034797998314e-26,23.445907592773438,15.253195601088416,0.41607999999995626
4867,1,9.774359724378895,1,9.774359724378895,2.4600396590265228,0.8537110686302185,23.369125366210938,24.045312563563634,0.41595999999995625
4868,1,8.609412912122202,0,3.342080800965025,8.642322577283249,1.0578402107188044e-41,23.300804138183594,74.40532358758763,0.41583999999995624
4869,1,9.846877137083684,0,4.456473199978913,4.286674118420856,3.4893257564344885e-18,23.286922454833984,42.21035337080668,0.41571999999995624
4870,1,2.856841918144417,0,4.67083285224335,7.864676892143073,0.7640645503997803,23.29229736328125,22.46813861813609,0.4155999999999562
4871,1,3.9672227390558437,0,7.49503450852313,3.8827091958452575,1.5692346137349318e-23,23.296220779418945,15.403572210898535,0.4154799999999562
4872,1,7.552208428830779,0,2.279509640071742,6.615111478738593,1.792270776025311e-25,23.292465209960938,49.958700667384846,0.4153599999999562
4873,1,9.623797737293232,0,9.310930235808515,5.898904586127842,6.817950929967046e-31,23.314014434814453,56.7698646084858,0.4152399999999562
4874,1,5.534959901763809,0,3.0185150709069655,6.553912618738661,9.932500134868238e-12,23.36456871032715,36.275643544382326,0.4151199999999562
4875,1,5.261297344783279,0,5.516592806877039,1.5991386988657763,0.0,23.42214012145996,8.413544190282696,0.4149999999999562
4876,1,2.2844715675984792,0,8.765650766360427,7.373805940909123,4.039529263389144e-14,23.460100173950195,16.845250016995642,0.4148799999999562
4877,1,7.7007029608646915,0,9.24776265528321,2.147806931386924,4.688371832282283e-16,23.48786735534668,16.539623195896993,0.41475999999995616
4878,1,9.05074216517041,0,9.265045876310232,8.589405512847572,5.338947149077553e-43,23.506717681884766,77.74049464887669,0.41463999999995615
4879,1,1.9916678475125071,0,2.116687298040605,2.2874583054272635,0.0,23.573808670043945,4.555857159444925,0.41451999999995615
4880,1,7.175528224942296,0,6.150896775779371,9.360934416399559,3.037348949418202e-37,23.61680793762207,67.16964911670877,0.41439999999995614
4881,1,7.779361061041826,1,7.779361061041826,4.027038933082866,6.99401516612852e-06,23.69561195373535,31.327789867324267,0.41427999999995613
4882,1,3.6971779002528526,0,4.3003476892741315,5.064625317096998,4.837385176870157e-07,23.773881912231445,18.724820795432116,0.4141599999999561
4883,1,4.057930017606754,0,4.698960344943297,0.19011816165070083,0.0,23.839649200439453,0.7714861950545921,0.4140399999999561
4884,1,7.844707566929018,0,8.675600572201969,9.758438625748573,7.51095976878102e-42,23.87773895263672,76.55209732882224,0.4139199999999561
4885,1,2.4988308391250422,1,2.4988308391250422,7.044435144457467,4.686522003805038e-12,23.96017837524414,17.60285178318659,0.4137999999999561
4886,1,1.5393166149544413,0,3.1388587859668005,7.384597100897566,0.0,24.028833389282227,11.367233012156023,0.4136799999999561
4887,1,0.7351792359500275,1,0.7351792359500275,6.161664263025809,0.0,24.078832626342773,4.529927625071904,0.4135599999999561
4888,1,6.210766964639295,0,5.01187650260761,2.322118773407836,6.952626408655439e-40,24.105628967285156,14.42213856585011,0.41343999999995606
4889,1,3.8933069188908185,0,6.505886075517014,5.454749192709461,0.02502617985010147,24.120805740356445,21.237012772789853,0.41331999999995606
4890,1,7.481222492347193,0,2.5236087817249144,2.516541671877283,1.2693496387328196e-07,24.131759643554688,18.82680815857734,0.41319999999995605
4891,1,4.4781905368887,0,6.490428659197077,2.550110072825219,0.0,24.136653900146484,11.41987879615045,0.41307999999995604
4892,1,0.15376295692771658,0,2.136760261929221,7.131892451805319,0.0,24.129276275634766,1.0966208718800483,0.41295999999995603
4893,1,4.019660705986022,1,4.019660705986022,7.687808901575891,6.204209785209969e-05,24.10115623474121,30.902383356794168,0.412839999999956
4894,1,6.533524821108861,0,3.279466891532005,2.190502643093528,3.300618402870674e-41,24.082096099853516,14.311703389356131,0.412719999999956
4895,1,0.7151523494606815,0,1.759575292449751,8.144058908943114,0.0,24.05596923828125,5.824242862876862,0.412599999999956
4896,1,6.8960915778143725,1,6.8960915778143725,3.235964138840588,0.31337568163871765,24.015262603759766,22.315505043967917,0.412479999999956
4897,1,4.229957187387187,0,9.98624593752912,4.024815775296164,3.275098630337904e-15,23.977134704589844,17.024798416623344,0.412359999999956
4898,1,5.931337201416934,0,2.38962015128532,7.347563265905749,2.2466473591123998e-18,23.936317443847656,43.58087533883127,0.412239999999956
4899,1,8.85881463031135,1,8.85881463031135,6.778396935960451,3.584222747232078e-32,23.917938232421875,60.04856194634407,0.41211999999995597
4900,1,4.436817944401482,1,4.436817944401482,2.384666125961324,0.0,23.934988021850586,10.580329459071567,0.41199999999995596
4901,1,5.2324959391606685,0,8.07411106211927,1.7807303008763864,0.0,23.93796157836914,9.317664068076047,0.41187999999995595
4902,1,6.606515736460306,0,4.688015793688772,3.793198375631021,0.6645153760910034,23.9269962310791,25.05982476012201,0.41175999999995594
4903,1,5.910027708498758,1,5.910027708498758,1.3848969078869355,0.0,23.918167114257812,8.184779099026041,0.41163999999995593
4904,1,6.432187622676855,0,8.068708308138097,7.360968298681482,4.906463909597961e-22,23.895641326904297,47.347129181695735,0.4115199999999559
4905,1,0.7973210451299606,0,4.502083666583213,9.261011247177752,0.0,23.89727783203125,7.383999166560085,0.4113999999999559
4906,1,1.2618707323786726,0,3.2914139375190365,2.4267821555786018,0.0,23.883028030395508,3.062285375983464,0.4112799999999559
4907,1,0.5432268700110299,0,2.4405607774708415,4.13136413781673,0.0,23.850933074951172,2.244268009461999,0.4111599999999559
4908,1,9.696714984782712,0,6.370639868833136,8.397510832311667,3.0828566215145976e-44,23.80199432373047,81.42826912255168,0.4110399999999559
4909,1,2.5880094353297345,0,1.3043665526248482,3.325249878677022,0.0,23.81157112121582,8.605778060845187,0.4109199999999559
4910,1,1.5088581094662734,0,9.518424992345851,0.3224636474066789,0.0,23.80600929260254,0.4865518893976405,0.41079999999995587
4911,1,8.8658767621816,1,8.8658767621816,5.822820958180151,5.37517679755228e-26,23.77941131591797,51.6244130234734,0.41067999999995586
4912,1,0.6483589210340701,0,4.493998476158606,1.1017683905366316,0.0,23.78130340576172,0.7143413649177744,0.41055999999995585
4913,1,3.893051348804838,0,6.612712170233971,6.022134261639952,0.964065670967102,23.76161003112793,23.444477909961243,0.41043999999995584
4914,1,5.733525742301815,0,7.6109235936250155,3.1806065374965042,1.1960305634772794e-08,23.743520736694336,18.23608945886965,0.41031999999995583
4915,1,8.715926235951917,0,3.980848056257887,1.474909028548329,0.0,23.722126007080078,12.855198297566737,0.4101999999999558
4916,1,6.016397642341921,0,1.0860533046911836,9.830598044894675,6.206888176755648e-32,23.693157196044922,59.14478690011542,0.4100799999999558
4917,1,8.82491614365235,1,8.82491614365235,8.42240909136351,5.023935254297334e-41,23.69953155517578,74.32705395881817,0.4099599999999558
4918,1,0.9560161207675955,0,5.305132235208997,2.213829819773755,0.0,23.75229263305664,2.11645699633973,0.4098399999999558
4919,1,4.8641906422579595,0,8.741049165303801,1.258485498012012,0.0,23.779861450195312,6.121513382847376,0.4097199999999558
4920,1,9.230408459980119,0,9.365277459444671,1.631862702605893,7.136628200791353e-30,23.788265228271484,15.062759295659454,0.4095999999999558
4921,1,6.936072240500884,1,6.936072240500884,7.2647406697151276,6.207999565166578e-25,23.787796020507812,50.3887660936489,0.40947999999995577
4922,1,8.820591557055877,0,9.546475265997378,2.1574708475663327,3.279823886259692e-06,23.811954498291016,19.03016914263778,0.40935999999995576
4923,1,9.168800715773164,0,4.415925622801348,0.1380813173222184,0.0,23.82933807373047,1.2660400810988575,0.40923999999995575
4924,1,4.204708661139883,1,4.204708661139883,9.43671932996661,1.3563596182623525e-14,23.824216842651367,39.67865549945677,0.40911999999995574
4925,1,6.648086378944823,0,0.9030450329661832,2.379771839981484,5.213684590067708e-23,23.83420753479004,15.820928754377363,0.40899999999995573
4926,1,3.6512956159497967,1,3.6512956159497967,8.203751689314473,0.0002374826290179044,23.835491180419922,29.954322577534672,0.4088799999999557
4927,1,3.7800304949208874,0,1.9694727535037904,6.058401861965704,0.7131662964820862,23.842449188232422,22.900943788715846,0.4087599999999557
4928,1,1.9342765930296801,0,6.240260932250694,7.36619659172833,3.731629784527701e-40,23.84796142578125,14.248261647035116,0.4086399999999557
4929,1,5.413873971091682,0,8.640894951762764,9.048896299339708,1.3072042088740048e-23,23.844139099121094,48.98958414210309,0.4085199999999557
4930,1,2.5755259295177932,0,8.292906237543665,9.571264490220234,0.8155730366706848,23.864009857177734,24.651039872835113,0.4083999999999557
4931,1,3.672855848241159,0,5.549182595009579,3.8973286192431944,1.561084324316383e-39,23.882221221923828,14.314326211705007,0.4082799999999557
4932,1,9.15349528217554,1,9.15349528217554,8.63299073891255,5.268882225861312e-43,23.890262603759766,79.02203999970115,0.40815999999995567
4933,1,4.1831251959231075,1,4.1831251959231075,6.076347223860951,0.5123417377471924,23.948299407958984,25.418121171310172,0.40803999999995566
4934,1,9.729382369401765,0,8.737384050131386,0.369433357039457,0.0,24.00210952758789,3.5943583906486007,0.40791999999995565
4935,1,5.923891788838725,0,5.045995935941847,3.0690179557534014,1.0083672785654585e-09,24.031574249267578,18.180530267886184,0.40779999999995564
4936,1,5.056932439250997,0,6.869479364851907,2.540660705499962,0.0,24.052658081054688,12.847949538773081,0.40767999999995563
4937,1,8.642055683290021,0,0.08510325706212907,2.664778331944373,0.6688297986984253,24.061920166015625,23.02916272828797,0.4075599999999556
4938,1,5.345715764739255,0,5.215447915403283,8.64302243668641,1.15943337678015e-20,24.068082809448242,46.20314129478963,0.4074399999999556
4939,1,4.394623461247024,0,5.397243093861882,5.093062745734116,0.3100952208042145,24.094635009765625,22.38209303200633,0.4073199999999556
4940,1,1.682753686923939,0,2.7249859017341125,8.125119097432956,0.0,24.117145538330078,13.672574117901414,0.4071999999999556
4941,1,9.416506372976803,1,9.416506372976803,8.008457577475665,6.762666388831567e-41,24.127702713012695,75.41169181601397,0.4070799999999556
4942,1,4.03173294798642,0,7.179558835978929,7.573538722591185,0.0001753025280777365,24.184707641601562,30.534485600721865,0.4069599999999556
4943,1,5.294891478989019,0,1.6895239788821237,6.7112764783413725,1.6865664420606663e-09,24.241968154907227,35.53548063830917,0.40683999999995557
4944,1,2.9651640244840074,0,5.22142855500951,6.2184307746621865,1.6244288136846308e-09,24.304092407226562,18.438667221772533,0.40671999999995556
4945,1,3.960861973347548,1,3.960861973347548,5.195646443743206,0.0011933925561606884,24.354549407958984,20.579238425980883,0.40659999999995555
4946,1,5.6820283516359105,0,6.908191963986692,0.8789071145636329,0.0,24.396465301513672,4.993975143405073,0.40647999999995554
4947,1,8.856158190123818,1,8.856158190123818,6.463643344807327,2.7256867982686184e-29,24.41620635986328,57.24304794615472,0.40635999999995553
4948,1,4.984871892615923,1,4.984871892615923,6.02594437545477,0.0010209837928414345,24.46440887451172,30.038560743671496,0.4062399999999555
4949,1,3.8266817669398447,0,8.034376061957726,9.180059790694461,1.1692028678567112e-08,24.513309478759766,35.1291674204681,0.4061199999999555
4950,1,3.5419325549304648,1,3.5419325549304648,7.11889264824787,0.8763090372085571,24.5667724609375,25.214637625884283,0.4059999999999555
4951,1,2.6274217338812402,1,2.6274217338812402,3.882415538917491,0.0,24.61568832397461,10.200742966910063,0.4058799999999555
4952,1,0.557772763651968,0,9.835402212110845,6.457258240634969,0.0,24.646400451660156,3.6016827744934115,0.4057599999999555
4953,1,6.2147893798347384,0,4.2431002045002675,0.14017238675886556,0.0,24.654247283935547,0.8711418605750852,0.4056399999999555
4954,1,1.251563820045718,0,5.987471861784107,6.570174435728388,0.0,24.639217376708984,8.222992615146941,0.40551999999995547
4955,1,7.700829576889809,0,7.001155455805497,0.5670450822057649,0.0,24.610294342041016,4.366717540480067,0.40539999999995546
4956,1,4.2119879812138254,0,0.7764064090410128,1.8689636721586234,0.0,24.566009521484375,7.872052524457378,0.40527999999995545
4957,1,8.032526207373085,0,8.272075497082344,6.339270796063692,4.2990426534084645e-24,24.509510040283203,50.92035880501645,0.40515999999995544
4958,1,1.970017767454747,0,0.6356305040567889,7.3924768853255305,4.954010460927526e-41,24.483789443969727,14.563310809589824,0.40503999999995544
4959,1,4.735136548254802,0,5.085697901388421,5.87118561321898,0.05484488233923912,24.451324462890625,27.800865578740975,0.4049199999999554
4960,1,8.158780953189915,0,2.4291332868134674,5.934667406399752,4.6774786671756885e-22,24.425254821777344,48.419651398851286,0.4047999999999554
4961,1,9.32604673849927,0,3.9498540279837613,0.8442051219260771,0.0,24.42420196533203,7.87309642396307,0.4046799999999554
4962,1,3.9140559186611634,0,2.1556446425929154,0.35838052308261314,0.0,24.408157348632812,1.4027214075043857,0.4045599999999554
