,M,L,Action,Outcome,Reward,Predicted T,Empirical T,q0,q1,Exploration rate
4376,0.8451390885580802,0.4931069337172874,1,0.4931069337172874,0.9092904925346375,1.4401421546936035,1.4094101187903034,219.93991088867188,928.3150634765625,0.4311200000001304
4377,0.3461247543544608,0.998206796827523,0,0.3461247543544608,8.603062706669107e-12,1.289554238319397,2.0052895556773507,219.93991088867188,928.3150634765625,0.4309900000001304
4378,0.35348826386577403,0.7770979735390203,1,0.7770979735390203,0.943316638469696,1.7390912771224976,1.7693132046677222,219.93991088867188,929.2583618164062,0.43086000000013036
4379,0.5670018193132639,0.25719933350811364,1,0.25719933350811364,0.00025258446112275124,1.225049614906311,1.0178921144767004,219.93991088867188,929.2586059570312,0.43073000000013034
4380,0.3585285998736727,0.4132004808169074,1,0.4132004808169074,0.2316824346780777,1.4004932641983032,1.2901708926518363,219.93991088867188,929.4902954101562,0.4306000000001303
4381,0.5521275563782794,0.4301643842170154,1,0.4301643842170154,0.30063605308532715,1.4184341430664062,1.3163884265889014,219.93991088867188,929.7909545898438,0.4304700000001303
4382,0.2281018154640077,0.38062514819448057,1,0.38062514819448057,0.10113335400819778,1.3708094358444214,1.2382706238426424,219.93991088867188,929.89208984375,0.4303400000001303
4383,0.9738828930664503,0.6359174697784442,1,0.6359174697784442,0.9994357228279114,1.5978537797927856,1.6005424920186027,219.93991088867188,930.8915405273438,0.43021000000013027
4384,0.4743773042620427,0.8062394731615,1,0.8062394731615,0.9786248207092285,1.7834510803222656,1.8021828773821116,219.93991088867188,931.8701782226562,0.43008000000013025
4385,0.6633780955710663,0.5921525132300749,1,0.5921525132300749,0.9997793436050415,1.5428622961044312,1.5444847302304312,219.93991088867188,932.8699340820312,0.42995000000013023
4386,0.6361484876624031,0.4575372948522033,1,0.4575372948522033,0.6727956533432007,1.418060302734375,1.357625793613251,219.93991088867188,933.542724609375,0.4298200000001302
4387,0.3573253289110072,0.6925428181279771,1,0.6925428181279771,0.9045833349227905,1.6328822374343872,1.6702833250726654,219.93991088867188,934.4473266601562,0.4296900000001302
4388,0.6462248783313791,0.7346328692799993,1,0.7346328692799993,0.8739753365516663,1.6756460666656494,1.7202913611588797,219.93991088867188,935.3212890625,0.42956000000013017
4389,0.5425004179867364,0.16662904372465354,1,0.16662904372465354,3.511904722586223e-08,1.0593161582946777,0.8192985410115994,219.93991088867188,935.3212890625,0.42943000000013015
4390,0.7430246586138239,0.6219217423586987,1,0.6219217423586987,0.8913528323173523,1.5448740720748901,1.5828315580083605,219.93991088867188,936.212646484375,0.42930000000013013
4391,0.48215298603091095,0.8138247876928778,1,0.8138247876928778,0.8212147951126099,1.7538185119628906,1.8106407374557723,219.93991088867188,937.0338745117188,0.4291700000001301
4392,0.3328013485668787,0.7530707486910059,1,0.7530707486910059,0.7672311067581177,1.6783490180969238,1.7417455911618078,219.93991088867188,937.8010864257812,0.4290400000001301
4393,0.4407863028250266,0.17952599285226511,1,0.17952599285226511,4.861151319346391e-05,1.0399216413497925,0.8504141918019862,219.93991088867188,937.8011474609375,0.4289100000001301
4394,0.9502217900312809,0.47319297203136546,1,0.47319297203136546,0.9969467520713806,1.3860561847686768,1.3806575539782746,219.93991088867188,938.798095703125,0.42878000000013006
4395,0.3288264161547047,0.45876602585481074,1,0.45876602585481074,0.9976705312728882,1.364089846611023,1.3594475450316639,219.93991088867188,939.7957763671875,0.42865000000013004
4396,0.7203448343269675,0.313969624661886,1,0.313969624661886,0.3893802762031555,1.2018646001815796,1.124632545771597,219.93991088867188,940.1851806640625,0.42852000000013
4397,0.6131182551940754,0.34813710670147624,1,0.34813710670147624,0.7417582273483276,1.2300148010253906,1.1842461686458647,219.93991088867188,940.9269409179688,0.42839000000013
4398,0.872153759973372,0.22484699289521481,0,0.872153759973372,0.0,1.8103301525115967,0.9517225780507464,219.93991088867188,940.9269409179688,0.42826000000013
4399,0.17634494198074566,0.8676792517055145,1,0.8676792517055145,0.2354973405599594,1.7106170654296875,1.869590259744988,219.93991088867188,941.1624145507812,0.42813000000012996
4400,0.36699574083088904,0.663801095522376,1,0.663801095522376,0.03248969838023186,1.4212052822113037,1.6352562320365949,219.93991088867188,941.1948852539062,0.42800000000012994
4401,0.9188005587589207,0.4307684366708694,1,0.4307684366708694,0.1276014745235443,1.1836572885513306,1.3173123625695033,219.93991088867188,941.322509765625,0.4278700000001299
4402,0.9505695086774768,0.32019331901030235,1,0.32019331901030235,0.3203279376029968,1.0500389337539673,1.1357244187334998,219.93991088867188,941.642822265625,0.4277400000001299
4403,0.5744722573785412,0.6006526935350491,1,0.6006526935350491,0.003191207302734256,1.2918381690979004,1.5555305502992098,219.93991088867188,941.64599609375,0.4276100000001299
4404,0.6838513163023657,0.5736421305572841,1,0.5736421305572841,0.004086066037416458,1.268060326576233,1.5201531738608995,219.93991088867188,941.6500854492188,0.42748000000012987
4405,0.2623021510474399,0.536522296346345,1,0.536522296346345,0.010580578818917274,1.2484339475631714,1.4701468505439403,219.93991088867188,941.66064453125,0.42735000000012985
4406,0.2779564208599925,0.514609085272034,0,0.2779564208599925,2.470952509270319e-08,1.0137137174606323,1.4398112252740203,219.93991088867188,941.66064453125,0.42722000000012983
4407,0.9989752546459459,0.14302031061830964,1,0.14302031061830964,0.3548817038536072,0.8136709332466125,0.7590417931339044,219.93991088867188,942.0155029296875,0.4270900000001298
4408,0.8536945580809377,0.19345390038336757,1,0.19345390038336757,0.32434818148612976,0.9490228295326233,0.882786281629535,219.93991088867188,942.33984375,0.4269600000001298
4409,0.2299608390538085,0.30519558193949425,0,0.2299608390538085,0.4275355637073517,1.0365335941314697,1.10880698136313,220.36744689941406,942.33984375,0.4268300000001298
4410,0.7717496082331788,0.5127238003188918,0,0.7717496082331788,0.21072742342948914,1.5639846324920654,1.4371714107033648,220.5781707763672,942.33984375,0.42670000000012975
4411,0.2168998058282271,0.9659884697104473,1,0.9659884697104473,0.12678983807563782,1.7722054719924927,1.9726625591488463,220.5781707763672,942.4666137695312,0.42657000000012973
4412,0.9024321296791078,0.3026312867912449,1,0.3026312867912449,0.19392763078212738,1.2041312456130981,1.1041389811998226,220.5781707763672,942.6605224609375,0.4264400000001297
4413,0.9253895963288131,0.499191669187967,1,0.499191669187967,0.9684605002403259,1.4001284837722778,1.4180792262494668,220.5781707763672,943.6289672851562,0.4263100000001297
4414,0.6381953666011059,0.6313034991030004,1,0.6313034991030004,0.6278833746910095,1.5177974700927734,1.5947254633117038,220.5781707763672,944.2568359375,0.4261800000001297
4415,0.7529960161753072,0.5786040769546463,1,0.5786040769546463,0.9185519814491272,1.4952476024627686,1.5267136032293818,220.5781707763672,945.1754150390625,0.42605000000012966
4416,0.5038429873236606,0.8124881985093425,1,0.8124881985093425,0.6374424695968628,1.723309874534607,1.8091532690613856,220.5781707763672,945.8128662109375,0.42592000000012964
4417,0.35362107118579644,0.9186984595145699,1,0.9186984595145699,0.8311686515808105,1.8652738332748413,1.9237707826567274,220.5781707763672,946.64404296875,0.4257900000001296
4418,0.4624918977378122,0.6159137052328418,1,0.6159137052328418,0.9868708848953247,1.5879720449447632,1.575167579793196,220.5781707763672,947.6309204101562,0.4256600000001296
4419,0.9254412234187019,0.31647268341481516,1,0.31647268341481516,0.000719401054084301,1.34389066696167,1.1291065980759027,220.5781707763672,947.6316528320312,0.4255300000001296
4420,0.14719931301804426,0.1205728342162006,1,0.1205728342162006,3.725475429861933e-20,1.0265493392944336,0.6969338607193335,220.5781707763672,947.6316528320312,0.42540000000012956
4421,0.2173962604464345,0.6310098965944632,1,0.6310098965944632,0.9180822968482971,1.627313494682312,1.594354587933677,220.5781707763672,948.5497436523438,0.42527000000012954
4422,0.6046839465866126,0.7510821608373394,1,0.7510821608373394,0.9995678067207336,1.7420016527175903,1.7394444104990217,220.5781707763672,949.54931640625,0.4251400000001295
4423,0.7384584787885639,0.5943624083174452,1,0.5943624083174452,0.8995836973190308,1.5829572677612305,1.547364031278569,220.5781707763672,950.4489135742188,0.4250100000001295
4424,0.7283941957018188,0.2518636890691792,0,0.7283941957018188,7.679115584499998e-43,1.7086671590805054,1.0072786076925337,220.5781707763672,950.4489135742188,0.4248800000001295
4425,0.49011769538320893,0.5550756471922901,1,0.5550756471922901,0.9996123909950256,1.4974322319030762,1.495350214998664,220.5781707763672,951.4485473632812,0.42475000000012947
4426,0.26528078716982806,0.5590597875298977,1,0.5590597875298977,0.8767236471176147,1.462217092514038,1.5007071720069596,220.5781707763672,952.3252563476562,0.42462000000012945
4427,0.21837981313437727,0.17076537597371705,0,0.21837981313437727,8.330606533490936e-07,1.0488307476043701,0.829405173200767,220.5781707763672,952.3252563476562,0.42449000000012943
4428,0.5037578485093868,0.1777088808911744,1,0.1777088808911744,0.1706925928592682,0.9256483316421509,0.8460994183288438,220.5781707763672,952.4959716796875,0.4243600000001294
4429,0.2281637775017104,0.8942351362935563,0,0.2281637775017104,6.102121476223272e-21,0.9823604822158813,1.8979846493832717,220.5781707763672,952.4959716796875,0.4242300000001294
4430,0.38717351170161796,0.14046686201197933,0,0.38717351170161796,3.3657154655506985e-33,1.2121819257736206,0.752235405924763,220.5781707763672,952.4959716796875,0.4241000000001294
4431,0.3861212649680351,0.8041405480969261,0,0.3861212649680351,2.2704746416302157e-10,1.2001111507415771,1.799835490508681,220.5781707763672,952.4959716796875,0.42397000000012935
4432,0.15306283154877776,0.263494246760715,1,0.263494246760715,0.7643731236457825,1.0680365562438965,1.0302731909331737,220.5781707763672,953.2603149414062,0.42384000000012934
4433,0.5936802038599921,0.5585331098930457,1,0.5585331098930457,0.1855504810810089,1.3623417615890503,1.5000001142251018,220.5781707763672,953.4458618164062,0.4237100000001293
4434,0.6472623435242344,0.44512201095298176,1,0.44512201095298176,0.795069694519043,1.2937357425689697,1.3390795130136122,220.5781707763672,954.2409057617188,0.4235800000001293
4435,0.5212878754228528,0.861832321112529,1,0.861832321112529,0.03518488630652428,1.6222343444824219,1.8632804152620974,220.5781707763672,954.2760620117188,0.4234500000001293
4436,0.9056676932801555,0.9916878210118995,1,0.9916878210118995,0.08295910060405731,1.7757399082183838,1.9987308710795535,220.5781707763672,954.3590087890625,0.42332000000012926
4437,0.5969149578159453,0.1249016532988385,1,0.1249016532988385,7.103933885588276e-09,0.9265956878662109,0.7093342400611174,220.5781707763672,954.3590087890625,0.42319000000012924
4438,0.21638447512731795,0.7026150531575077,1,0.7026150531575077,0.4543739855289459,1.5767273902893066,1.682385650772283,220.5781707763672,954.8133544921875,0.4230600000001292
4439,0.5305939669319933,0.8378982139020769,1,0.8378982139020769,0.5145450234413147,1.7313278913497925,1.8372254924308822,220.5781707763672,955.327880859375,0.4229300000001292
4440,0.26808623426412315,0.19000611450408705,0,0.26808623426412315,1.8773394720971977e-16,1.2471550703048706,0.874884291811518,220.5781707763672,955.327880859375,0.4228000000001292
4441,0.1442942982765178,0.5197955854902084,1,0.5197955854902084,0.7675944566726685,1.4996716976165771,1.4470486216985192,220.5781707763672,956.095458984375,0.42267000000012916
4442,0.3777971244830143,0.9060137059184366,1,0.9060137059184366,0.9610093832015991,1.8835031986236572,1.9104435706090834,220.5781707763672,957.0564575195312,0.42254000000012915
4443,0.61415104338133,0.8726635413418597,1,0.8726635413418597,0.9910097718238831,1.8623533248901367,1.87495239975474,220.5781707763672,958.0474853515625,0.4224100000001291
4444,0.130296909938882,0.8658758332753338,1,0.8658758332753338,0.999168336391449,1.8714556694030762,1.8676463344455276,220.5781707763672,959.046630859375,0.4222800000001291
4445,0.7717395028318023,0.3441876261814859,0,0.7717395028318023,4.603606071696193e-23,1.774639368057251,1.17750960135802,220.5781707763672,959.046630859375,0.4221500000001291
4446,0.3122931436749018,0.4950918093037723,1,0.4950918093037723,0.6356866359710693,1.4794590473175049,1.412243879621971,220.5781707763672,959.6823120117188,0.42202000000012907
4447,0.19535443767066102,0.21206886808249706,1,0.21206886808249706,0.00029228697530925274,1.1107254028320312,0.9242836903844149,220.5781707763672,959.6826171875,0.42189000000012905
4448,0.8740801430582484,0.474534776460494,1,0.474534776460494,0.9433243870735168,1.4062286615371704,1.3826136914132767,220.5781707763672,960.6259155273438,0.42176000000012903
4449,0.3290382343595811,0.7059580508908686,1,0.7059580508908686,0.4342893958091736,1.5774812698364258,1.6863832433016417,220.5781707763672,961.0601806640625,0.421630000000129
4450,0.7925791460825693,0.8071635997993571,1,0.8071635997993571,0.26182565093040466,1.6556116342544556,1.8032154293043214,220.5781707763672,961.322021484375,0.421500000000129
4451,0.885679756926505,0.49682805760846627,1,0.49682805760846627,0.784904420375824,1.3654873371124268,1.414718026849426,220.5781707763672,962.10693359375,0.421370000000129
4452,0.7829441236512891,0.9554937417055135,1,0.9554937417055135,0.27295002341270447,1.8038359880447388,1.961917558270227,220.5781707763672,962.3798828125,0.42124000000012896
4453,0.1524113824462642,0.22679452951343132,1,0.22679452951343132,0.404312402009964,1.0201528072357178,0.9558354154775408,220.5781707763672,962.7841796875,0.42111000000012894
4454,0.15281521885573812,0.7931005009863327,1,0.7931005009863327,0.22331446409225464,1.6326837539672852,1.7874378191029596,220.5781707763672,963.0075073242188,0.4209800000001289
4455,0.9310641599438371,0.14703626257470437,1,0.14703626257470437,0.2852841019630432,0.8305728435516357,0.7696248076708951,220.5781707763672,963.2927856445312,0.4208500000001289
4456,0.1589113167454774,0.5728413057491913,1,0.5728413057491913,0.5390125513076782,1.4346476793289185,1.519091709333748,220.5781707763672,963.831787109375,0.4207200000001289
4457,0.14882848315151395,0.9663636294224348,1,0.9663636294224348,0.6701997518539429,1.8847885131835938,1.9730455821870656,220.5781707763672,964.5020141601562,0.42059000000012886
4458,0.7264843855129057,0.6106195228585592,0,0.7264843855129057,0.8401179313659668,1.6146721839904785,1.5683831698366653,221.4182891845703,964.5020141601562,0.42046000000012884
4459,0.9849116395253054,0.16813992342504988,1,0.16813992342504988,0.4511673152446747,0.8749229907989502,0.8230045820872519,221.4182891845703,964.9531860351562,0.4203300000001288
4460,0.1910101856518252,0.9695279791450186,1,0.9695279791450186,0.9734400510787964,1.953345537185669,1.9762733027914183,221.4182891845703,965.9266357421875,0.4202000000001288
4461,0.7389047877146693,0.4405926004707753,1,0.4405926004707753,0.9993309378623962,1.3346861600875854,1.3322490832704699,221.4182891845703,966.9259643554688,0.4200700000001288
4462,0.8288249949293025,0.5998117847736263,1,0.5998117847736263,0.8701055645942688,1.5134410858154297,1.5544413040332232,221.4182891845703,967.7960815429688,0.41994000000012877
4463,0.9464279859028193,0.22364281231946187,0,0.9464279859028193,0.0,1.9733470678329468,0.9491706551232002,221.4182891845703,967.7960815429688,0.41981000000012875
4464,0.8111937064506531,0.34681406525381775,1,0.34681406525381775,0.9880934357643127,1.1728464365005493,1.1819937540476522,221.4182891845703,968.7841796875,0.41968000000012873
4465,0.4677528083319923,0.4765534239512743,1,0.4765534239512743,0.35902827978134155,1.2863922119140625,1.3855513557209942,221.4182891845703,969.1431884765625,0.4195500000001287
4466,0.7564544041712163,0.654478408760063,1,0.654478408760063,0.03160972520709038,1.4103401899337769,1.6237325334582433,221.4182891845703,969.1748046875,0.4194200000001287
4467,0.23187907312798214,0.6405770708587374,0,0.23187907312798214,3.0754686844104264e-18,0.8850983381271362,1.60639567110873,221.4182891845703,969.1748046875,0.41929000000012867
4468,0.8087558171344746,0.4965623632221654,1,0.4965623632221654,0.0957842618227005,1.2611706256866455,1.4143396938432935,221.4182891845703,969.2705688476562,0.41916000000012865
4469,0.22927772088070364,0.12150325190382738,1,0.12150325190382738,0.9466918110847473,0.6880388855934143,0.6996176885246724,221.4182891845703,970.21728515625,0.41903000000012863
4470,0.730785860088167,0.9438479440683065,1,0.9438479440683065,0.005167348310351372,1.6335378885269165,1.9499247314343877,221.4182891845703,970.2224731445312,0.4189000000001286
4471,0.3393962692091984,0.6763180220507259,0,0.3393962692091984,1.1556281265256985e-07,1.1841285228729248,1.6506017859875417,221.4182891845703,970.2224731445312,0.4187700000001286
4472,0.3891298077116384,0.9044552370522494,1,0.9044552370522494,0.032801151275634766,1.6592906713485718,1.9087997498373854,221.4182891845703,970.2552490234375,0.4186400000001286
4473,0.75326612326003,0.8819228266509545,1,0.8819228266509545,0.12362750619649887,1.6921693086624146,1.8848731253069144,221.4182891845703,970.37890625,0.41851000000012856
4474,0.7915891226727468,0.3804560308999747,1,0.3804560308999747,0.05152389034628868,1.388749361038208,1.237995502446642,221.4182891845703,970.430419921875,0.41838000000012854
4475,0.17257746327546386,0.7600853853043839,1,0.7600853853043839,0.8372043371200562,1.6976819038391113,1.7498387172331344,221.4182891845703,971.2676391601562,0.4182500000001285
4476,0.29636921787912396,0.7064471226442408,0,0.29636921787912396,0.0021288618445396423,1.3910939693450928,1.686967286230181,221.42042541503906,971.2676391601562,0.4181200000001285
4477,0.9988329194236248,0.6587999400256941,1,0.6587999400256941,0.5638595819473267,1.7162785530090332,1.629084479025578,221.42042541503906,971.8314819335938,0.4179900000001285
4478,0.32704637256364866,0.7059077146338281,1,0.7059077146338281,0.4577694237232208,1.7917277812957764,1.6863231209377907,221.42042541503906,972.2892456054688,0.41786000000012846
4479,0.3041272003738343,0.4978192086093406,1,0.4978192086093406,0.0009070305968634784,1.6811628341674805,1.416128475123691,221.42042541503906,972.2901611328125,0.41773000000012844
4480,0.2841092762520852,0.522680022301382,1,0.522680022301382,0.0013575240736827254,1.7146975994110107,1.4510580303825322,221.42042541503906,972.29150390625,0.4176000000001284
4481,0.8368423046523372,0.8881687206958652,1,0.8881687206958652,0.4787839353084564,2.006321430206299,1.8915358099389918,221.42042541503906,972.770263671875,0.4174700000001284
4482,0.366488629512594,0.7375245933847823,1,0.7375245933847823,0.25915101170539856,1.8653061389923096,1.7236738141139338,221.42042541503906,973.0294189453125,0.4173400000001284
4483,0.8341509730648407,0.6847050284980181,1,0.6847050284980181,0.17898207902908325,1.8148424625396729,1.6608047917226758,221.42042541503906,973.2083740234375,0.41721000000012837
4484,0.9306555012576431,0.7920909933917526,0,0.9306555012576431,0.05139570310711861,2.003913402557373,1.7862998759198347,221.47181701660156,973.2083740234375,0.41708000000012835
4485,0.3597528261002101,0.9263731852636046,1,0.9263731852636046,0.9526801705360413,1.961864709854126,1.9317895759757338,221.47181701660156,974.1610717773438,0.41695000000012833
4486,0.14808639031021054,0.6924277200003388,1,0.6924277200003388,0.6344560384750366,1.7498042583465576,1.6701445217621398,221.47181701660156,974.7955322265625,0.4168200000001283
4487,0.7111968151815063,0.4899634657058719,0,0.7111968151815063,1.6973210222204216e-05,1.734149694442749,1.4049105683649539,221.47183227539062,974.7955322265625,0.4166900000001283
4488,0.4744683033666768,0.3973020822753358,1,0.3973020822753358,0.00010862341878237203,1.5353728532791138,1.2651069777765944,221.47183227539062,974.795654296875,0.41656000000012827
4489,0.9855933299575468,0.2907509262260903,0,0.9855933299575468,2.4943112664981744e-42,1.8312509059906006,1.0822494753892644,221.47183227539062,974.795654296875,0.41643000000012825
4490,0.518477902513823,0.875067221104463,0,0.518477902513823,0.00022114694002084434,1.4923712015151978,1.8775328249704415,221.4720458984375,974.795654296875,0.41630000000012823
4491,0.8871646792233084,0.9075739666599654,1,0.9075739666599654,0.0063239289447665215,1.60784912109375,1.912087865761502,221.4720458984375,974.802001953125,0.4161700000001282
4492,0.31231613824570253,0.9214003444093711,1,0.9214003444093711,0.0011528340401127934,1.5722520351409912,1.9265976030878023,221.4720458984375,974.8031616210938,0.4160400000001282
4493,0.18227395052109374,0.3211427613252493,1,0.3211427613252493,0.009030473418533802,1.3119008541107178,1.1374070063900483,221.4720458984375,974.8121948242188,0.4159100000001282
4494,0.6035924996981055,0.6488012089132085,1,0.6488012089132085,0.07369394600391388,1.4320679903030396,1.616674751397094,221.4720458984375,974.8858642578125,0.41578000000012816
4495,0.5325934113467615,0.859732470784197,1,0.859732470784197,0.00036787064163945615,1.4909588098526,1.8610090939925346,221.4720458984375,974.88623046875,0.41565000000012814
4496,0.9872394873480339,0.11265104140941934,1,0.11265104140941934,2.4189137759631343e-25,1.0322742462158203,0.6736501890270691,221.4720458984375,974.88623046875,0.4155200000001281
4497,0.10328373063977331,0.3235139475087335,1,0.3235139475087335,0.032133232802152634,1.2912710905075073,1.1415983567887842,221.4720458984375,974.9183349609375,0.4153900000001281
4498,0.5451016196871703,0.1769507759504962,1,0.1769507759504962,1.03762565206722e-09,1.1158239841461182,0.84429276214056,221.4720458984375,974.9183349609375,0.4152600000001281
4499,0.5777886973411283,0.47905454762866295,1,0.47905454762866295,0.7597280144691467,1.3376895189285278,1.3891825333168206,221.4720458984375,975.6780395507812,0.41513000000012806
4500,0.9960853032896002,0.7102298345658442,1,0.7102298345658442,0.0018474822863936424,1.3914148807525635,1.6914777383076056,221.4720458984375,975.6798706054688,0.41500000000012804
4501,0.1209420293519214,0.4369915090006231,0,0.1209420293519214,4.5105622348273755e-08,0.9409466981887817,1.3267934832260497,221.4720458984375,975.6798706054688,0.414870000000128
4502,0.8326936489197481,0.5510230842064132,1,0.5510230842064132,0.18131135404109955,1.3522169589996338,1.4898814987784175,221.4720458984375,975.8612060546875,0.414740000000128
4503,0.9538338308140935,0.9781657139503541,0,0.9538338308140935,5.790202067146311e-06,1.4976187944412231,1.985057305027878,221.4720458984375,975.8612060546875,0.414610000000128
4504,0.5916064713353129,0.559627706261192,1,0.559627706261192,0.4166734516620636,1.4021307229995728,1.501469222324098,221.4720458984375,976.2778930664062,0.41448000000012797
4505,0.5937502100724663,0.9669858068110041,1,0.9669858068110041,0.0003427170740906149,1.5794726610183716,1.9736806365206772,221.4720458984375,976.2782592773438,0.41435000000012795
4506,0.5822599982509663,0.3358886990262598,0,0.5822599982509663,1.7551856501540897e-07,1.4876352548599243,1.1632271405379004,221.4720458984375,976.2782592773438,0.41422000000012793
4507,0.4155137990159842,0.4321225745545503,0,0.4155137990159842,0.15032026171684265,1.447808861732483,1.3193812501001283,221.6223602294922,976.2782592773438,0.4140900000001279
4508,0.9571443381185198,0.6247533908326998,1,0.6247533908326998,0.9163143038749695,1.5532679557800293,1.5864308311243844,221.6223602294922,977.194580078125,0.4139600000001279
4509,0.8114621692652577,0.9748367546283953,1,0.9748367546283953,0.043548859655857086,1.7336156368255615,1.981676585963705,221.6223602294922,977.2381591796875,0.4138300000001279
4510,0.8474778845854527,0.47877736642133895,1,0.47877736642133895,0.07678267359733582,1.546110987663269,1.3887805843027665,221.6223602294922,977.31494140625,0.41370000000012785
4511,0.6453515910939178,0.9516318471139021,1,0.9516318471139021,0.22631771862506866,1.7891889810562134,1.9579487252768208,221.6223602294922,977.541259765625,0.41357000000012784
4512,0.46602877396029563,0.4458947715581051,1,0.4458947715581051,0.0023611478973180056,1.5733164548873901,1.3402413732946987,221.6223602294922,977.5436401367188,0.4134400000001278
4513,0.6202201526076768,0.38227193833428275,1,0.38227193833428275,4.657561476051342e-06,1.5484035015106201,1.2409464467382318,221.6223602294922,977.5436401367188,0.4133100000001278
4514,0.10256964071589558,0.34852619672047985,0,0.10256964071589558,0.9602518677711487,1.1680338382720947,1.1849077609924565,222.58261108398438,977.5436401367188,0.4131800000001278
4515,0.9847168236505087,0.7737602291779557,1,0.7737602291779557,0.9883565306663513,1.751999020576477,1.765509392097578,222.58261108398438,978.531982421875,0.41305000000012776
4516,0.8368729797610392,0.7391761376782515,1,0.7391761376782515,0.9895434975624084,1.7381126880645752,1.725602652681855,222.58261108398438,979.5215454101562,0.41292000000012774
4517,0.5029755771848822,0.12603630616687586,1,0.12603630616687586,9.528829557408756e-44,1.214004397392273,0.7125488832616367,222.58261108398438,979.5215454101562,0.4127900000001277
4518,0.28739087666477037,0.3623498555281688,1,0.3623498555281688,3.3745780001481762e-06,1.5114190578460693,1.2081778705470292,222.58261108398438,979.5215454101562,0.4126600000001277
4519,0.6400346864833052,0.33920747637957893,1,0.33920747637957893,4.613218152371701e-06,1.4586942195892334,1.1689596982906982,222.58261108398438,979.5215454101562,0.4125300000001277
4520,0.17301828690620802,0.7038389697576393,1,0.7038389697576393,0.9190250635147095,1.6492509841918945,1.6838503246269254,222.58261108398438,980.4405517578125,0.41240000000012766
4521,0.1570450734230048,0.7516194526049738,0,0.1570450734230048,1.8683771977473507e-12,1.1006547212600708,1.7400664610078127,222.58261108398438,980.4405517578125,0.41227000000012765
4522,0.49959134281751694,0.44288740722742037,1,0.44288740722742037,0.1631137728691101,1.4628986120224,1.3357140570754278,222.58261108398438,980.6036376953125,0.4121400000001276
4523,0.6012093608465364,0.10828730328455691,0,0.6012093608465364,0.0,1.5516362190246582,0.6604738079990761,222.58261108398438,980.6036376953125,0.4120100000001276
4524,0.2774139377565879,0.8724893032264949,1,0.8724893032264949,0.13649071753025055,1.6876875162124634,1.8747652116429874,222.58261108398438,980.7401123046875,0.4118800000001276
4525,0.2235846618696109,0.45468037089110946,1,0.45468037089110946,0.8366211652755737,1.3937993049621582,1.3533805579160796,222.58261108398438,981.5767211914062,0.41175000000012757
4526,0.38818831366311013,0.9717932388079181,1,0.9717932388079181,0.027852900326251984,1.7138344049453735,1.9785806938088901,222.58261108398438,981.6045532226562,0.41162000000012755
4527,0.4289052248608345,0.7430429546144754,1,0.7430429546144754,0.0629505142569542,1.5266693830490112,1.7301102967153852,222.58261108398438,981.66748046875,0.41149000000012753
4528,0.5303967706225647,0.13154342207402706,1,0.13154342207402706,1.178604634333169e-06,0.9181326627731323,0.7279497452479814,222.58261108398438,981.66748046875,0.4113600000001275
4529,0.8153510099920707,0.47879658862312935,1,0.47879658862312935,0.8741351962089539,1.352790355682373,1.3888084627642043,222.58261108398438,982.5416259765625,0.4112300000001275
4530,0.22695816412208772,0.8953757105292659,1,0.8953757105292659,0.026441289111971855,1.6432318687438965,1.8991946793063026,222.58261108398438,982.5680541992188,0.4111000000001275
4531,0.9632658402377875,0.6067026252202705,1,0.6067026252202705,0.24591854214668274,1.432417392730713,1.5633447789819042,222.58261108398438,982.81396484375,0.41097000000012746
4532,0.5176495175145484,0.25281055817172937,1,0.25281055817172937,0.08891410380601883,1.1201809644699097,1.0091702385812746,222.58261108398438,982.9028930664062,0.41084000000012744
4533,0.8340764068828528,0.6019143985118272,0,0.8340764068828528,0.5686227679252625,1.6398940086364746,1.55716343323645,223.15122985839844,982.9028930664062,0.4107100000001274
4534,0.9242961431085689,0.7088330424453495,1,0.7088330424453495,0.17759697139263153,1.5327318906784058,1.6898136251967202,223.15122985839844,983.0805053710938,0.4105800000001274
4535,0.5907323376885147,0.6115977732126773,1,0.6115977732126773,0.41499581933021545,1.4655512571334839,1.5696389906269674,223.15122985839844,983.4954833984375,0.4104500000001274
4536,0.5577805204301258,0.7683957001255861,1,0.7683957001255861,0.27478519082069397,1.6179828643798828,1.7593785525922152,223.15122985839844,983.770263671875,0.41032000000012736
4537,0.9770632478542837,0.9353192068614241,1,0.9353192068614241,0.5516101717948914,1.8352283239364624,1.9410948478506174,223.15122985839844,984.3218994140625,0.41019000000012734
4538,0.24115148784161397,0.21497251364573028,1,0.21497251364573028,0.00847520213574171,1.0743141174316406,0.9305898210365254,223.15122985839844,984.3303833007812,0.4100600000001273
4539,0.19332898282137218,0.829209019573126,1,0.829209019573126,0.8340758085250854,1.7726266384124756,1.827674443948376,223.15122985839844,985.1644287109375,0.4099300000001273
4540,0.6242036406911671,0.35183479964197995,0,0.6242036406911671,1.4158605399217095e-09,1.570511817932129,1.1905187151076553,223.15122985839844,985.1644287109375,0.4098000000001273
4541,0.272507377776275,0.8930331133671972,1,0.8930331133671972,0.9980718493461609,1.890816569328308,1.896708593370709,223.15122985839844,986.1624755859375,0.40967000000012727
4542,0.8558193074657524,0.7792070840399316,1,0.7792070840399316,0.9536515474319458,1.744421124458313,1.7717126115596158,223.15122985839844,987.1161499023438,0.40954000000012725
