,M,L,Action,Outcome,Reward,Predicted T,Real T,q0,q1,Exploration rate
6140,0.3714475139429978,0.6313562885457874,1,0.6313562885457874,0.710805356502533,1.5289061069488525,1.5947921371927485,264.39117431640625,1619.873291015625,0.2018000000001072
6141,0.34628703322988263,0.4988970562843956,1,0.4988970562843956,0.5779759287834167,1.3434381484985352,1.417660703541332,264.39117431640625,1620.4512939453125,0.2016700000001072
6142,0.5792092148253636,0.18967147282968982,1,0.18967147282968982,0.5018959045410156,0.8227946758270264,0.8741135224926408,264.39117431640625,1620.9532470703125,0.20154000000010722
6143,0.8450381916304278,0.8633501116725917,1,0.8633501116725917,0.4286836087703705,1.7435545921325684,1.8649204241758095,264.39117431640625,1621.3819580078125,0.20141000000010723
6144,0.7462923059803787,0.7632174382405937,1,0.7632174382405937,0.7474280595779419,1.6865427494049072,1.7534402554893087,264.39117431640625,1622.12939453125,0.20128000000010723
6145,0.4112076373671981,0.16818131091907673,1,0.16818131091907673,0.8328657746315002,0.7982157468795776,0.8231058667812751,264.39117431640625,1622.9622802734375,0.20115000000010724
6146,0.43521500103431476,0.47592660140078813,1,0.47592660140078813,0.9750312566757202,1.3690708875656128,1.3846398308350758,264.39117431640625,1623.937255859375,0.20102000000010725
6147,0.7874278556291241,0.3482127086530179,1,0.3482127086530179,0.9952831864356995,1.1901332139968872,1.1843747479606985,264.39117431640625,1624.9324951171875,0.20089000000010726
6148,0.19742122721476946,0.7346756805635163,1,0.7346756805635163,0.9779722690582275,1.7384965419769287,1.72034148606571,264.39117431640625,1625.9105224609375,0.20076000000010727
6149,0.8418940003422674,0.10428987450908817,1,0.10428987450908817,0.8819295763969421,0.6319226026535034,0.6481684728223036,264.39117431640625,1626.79248046875,0.20063000000010728
6150,0.7615800888357128,0.2556735988252634,1,0.2556735988252634,0.6113861799240112,1.065205693244934,1.0148684998174413,264.39117431640625,1627.40380859375,0.2005000000001073
6151,0.8573447513411776,0.10499868813056051,1,0.10499868813056051,0.9944947361946106,0.6537842750549316,0.6503674046360692,264.39117431640625,1628.3983154296875,0.2003700000001073
6152,0.10271370954054071,0.9101841801536346,1,0.9101841801536346,0.9942549467086792,1.9045579433441162,1.9148355063626297,264.39117431640625,1629.392578125,0.2002400000001073
6153,0.41091106666530297,0.6734526287509417,1,0.6734526287509417,0.6399616599082947,1.7249126434326172,1.6471014774439854,264.39117431640625,1630.0325927734375,0.2001100000001073
6154,0.19974705089441708,0.43491619685787575,1,0.43491619685787575,0.6611215472221375,1.3838478326797485,1.3236392027383947,264.39117431640625,1630.6937255859375,0.19998000000010732
6155,0.20343292383292122,0.22990854594914834,1,0.22990854594914834,0.38966718316078186,1.0284385681152344,0.9623751224471733,264.39117431640625,1631.0833740234375,0.19985000000010733
6156,0.8109760617704603,0.5871196585408744,1,0.5871196585408744,0.7255392670631409,1.5995042324066162,1.5379072403625749,264.39117431640625,1631.8089599609375,0.19972000000010734
6157,0.9421783001355231,0.9820985261372703,1,0.9820985261372703,0.7531981468200684,1.9141665697097778,1.9890438617656632,264.39117431640625,1632.5621337890625,0.19959000000010735
6158,0.7152565168523862,0.3758788013826966,1,0.3758788013826966,0.8806685209274292,1.2615431547164917,1.2305258660845801,264.39117431640625,1633.4427490234375,0.19946000000010736
6159,0.7318929690082983,0.745373555181618,0,0.7318929690082983,0.9863566756248474,1.7471826076507568,1.7328214718594614,265.3775329589844,1633.4427490234375,0.19933000000010737
6160,0.9036663763731473,0.9410774390755131,1,0.9410774390755131,0.8062275648117065,1.883164405822754,1.9470607921565521,265.3775329589844,1634.2490234375,0.19920000000010737
6161,0.3392754892853781,0.6473152893444551,1,0.6473152893444551,0.9356254935264587,1.6442768573760986,1.614822392281852,265.3775329589844,1635.1846923828125,0.19907000000010738
6162,0.48072598591517557,0.7846969509366071,1,0.7846969509366071,0.9966531991958618,1.785222053527832,1.7779429159686186,265.3775329589844,1636.181396484375,0.1989400000001074
6163,0.6620428897204782,0.18471160305070827,1,0.18471160305070827,0.9081025123596191,0.8815467953681946,0.8626088692961509,265.3775329589844,1637.0894775390625,0.1988100000001074
6164,0.9792961879526992,0.7281687881802196,1,0.7281687881802196,0.9896114468574524,1.7250821590423584,1.7127061623628475,265.3775329589844,1638.0791015625,0.1986800000001074
6165,0.6344746523218423,0.2825207387429788,1,0.2825207387429788,0.9824324250221252,1.0768648386001587,1.0668220834580446,265.3775329589844,1639.0615234375,0.19855000000010742
6166,0.6613131595626124,0.5200845936888776,0,0.6613131595626124,0.03028957173228264,1.6388472318649292,1.4474508478927763,265.4078369140625,1639.0615234375,0.19842000000010743
6167,0.3790194054511036,0.3016522031059028,1,0.3016522031059028,0.965280294418335,1.0876986980438232,1.1023514590799253,265.4078369140625,1640.02685546875,0.19829000000010744
6168,0.9226340080274951,0.8204509207538665,0,0.9226340080274951,0.9999704957008362,1.8172987699508667,1.8179968813370095,266.4078063964844,1640.02685546875,0.19816000000010744
6169,0.3692033211018332,0.42220211758518367,1,0.42220211758518367,0.6395424008369446,1.2424936294555664,1.3041484637326826,266.4078063964844,1640.6663818359375,0.19803000000010745
6170,0.4923056294817004,0.6608357609870411,1,0.6608357609870411,0.7161733508110046,1.5649399757385254,1.63159963264238,266.4078063964844,1641.382568359375,0.19790000000010746
6171,0.5544620055810862,0.3092685054291012,1,0.3092685054291012,0.6242984533309937,1.0620074272155762,1.1161811356002902,266.4078063964844,1642.0068359375,0.19777000000010747
6172,0.47678610542934596,0.15130877470096818,1,0.15130877470096818,0.3897566795349121,0.7271389961242676,0.7807264405568292,266.4078063964844,1642.3966064453125,0.19764000000010748
6173,0.6938270553177128,0.43119054358336406,1,0.43119054358336406,0.5536806583404541,1.2463034391403198,1.3179576170229332,266.4078063964844,1642.9503173828125,0.1975100000001075
6174,0.6939131351480168,0.4813707179775233,1,0.4813707179775233,0.6375904679298401,1.3264786005020142,1.3925367480156798,266.4078063964844,1643.587890625,0.1973800000001075
6175,0.9067104421761863,0.6148244327716746,1,0.6148244327716746,0.8322336077690125,1.526085615158081,1.573774084295532,266.4078063964844,1644.420166015625,0.1972500000001075
6176,0.5783565117265123,0.6836181202414623,1,0.6836181202414623,0.9293363094329834,1.6277198791503906,1.6594860783275918,266.4078063964844,1645.3494873046875,0.19712000000010751
6177,0.8487024076762919,0.7379866163322796,1,0.7379866163322796,0.9735428690910339,1.704249382019043,1.72421362809408,266.4078063964844,1646.322998046875,0.19699000000010752
6178,0.5564203521151858,0.3992543093023958,1,0.3992543093023958,0.9967339634895325,1.2630822658538818,1.2682113530552754,266.4078063964844,1647.3197021484375,0.19686000000010753
6179,0.5668773642681737,0.5647884907489701,1,0.5647884907489701,0.9802385568618774,1.5234448909759521,1.5083764719779318,266.4078063964844,1648.2999267578125,0.19673000000010754
6180,0.7911082087650754,0.26059076020071326,1,0.26059076020071326,0.7284347414970398,1.065362572669983,1.0245810918515261,266.4078063964844,1649.0283203125,0.19660000000010755
6181,0.33139784994646027,0.40665529240140363,1,0.40665529240140363,0.9106094241142273,1.30760657787323,1.2799118055730936,266.4078063964844,1649.93896484375,0.19647000000010756
6182,0.7841963606547943,0.8978647575231932,1,0.8978647575231932,0.992577850818634,1.8902252912521362,1.9018326244981938,266.4078063964844,1650.9315185546875,0.19634000000010757
6183,0.43041674991249246,0.3329194098614168,1,0.3329194098614168,0.7327017188072205,1.2037423849105835,1.1580742059295295,266.4078063964844,1651.6641845703125,0.19621000000010758
6184,0.561969500915386,0.4740729470450531,0,0.561969500915386,0.040417689830064774,1.5569756031036377,1.381940730084556,266.4482116699219,1651.6641845703125,0.19608000000010758
6185,0.6302216308180116,0.9326678832905613,0,0.6302216308180116,0.008395116776227951,1.6386780738830566,1.9383417113793817,266.45660400390625,1651.6641845703125,0.1959500000001076
6186,0.23471262858834102,0.787496416636318,1,0.787496416636318,0.8686628937721252,1.8283698558807373,1.7811115652730312,266.45660400390625,1652.5328369140625,0.1958200000001076
6187,0.6655497173349766,0.14455872621478705,1,0.14455872621478705,0.39376094937324524,0.8152068853378296,0.7631132369673783,266.45660400390625,1652.9266357421875,0.1956900000001076
6188,0.7795555847610417,0.5538202199918986,1,0.5538202199918986,0.6471990346908569,1.5633258819580078,1.4936582239786,266.45660400390625,1653.5738525390625,0.19556000000010762
6189,0.13033623742140085,0.17690751836361637,1,0.17690751836361637,0.3403675854206085,0.9061593413352966,0.8441895574508845,266.45660400390625,1653.9141845703125,0.19543000000010763
6190,0.3670566134740222,0.8594895498594595,1,0.8594895498594595,0.9307163953781128,1.8960024118423462,1.8607461575535493,266.45660400390625,1654.8448486328125,0.19530000000010764
6191,0.42425346619087123,0.23872531793515905,1,0.23872531793515905,0.5440844893455505,1.0347530841827393,0.9806546019804472,266.45660400390625,1655.388916015625,0.19517000000010765
6192,0.18059240705581164,0.9426237804682905,1,0.9426237804682905,0.9701731204986572,1.9246822595596313,1.9486598023823836,266.45660400390625,1656.359130859375,0.19504000000010766
6193,0.40983567817438327,0.19174595875756606,1,0.19174595875756606,0.7773627638816833,0.9100685119628906,0.8788807256832168,266.45660400390625,1657.136474609375,0.19491000000010766
6194,0.8706894981810447,0.6451823016426559,1,0.6451823016426559,0.8625438213348389,1.6559958457946777,1.6121596725241552,266.45660400390625,1657.9990234375,0.19478000000010767
6195,0.14112596752951334,0.24439291889327797,1,0.24439291889327797,0.9447658061981201,1.008951187133789,0.9922272262603534,266.45660400390625,1658.94384765625,0.19465000000010768
6196,0.5756425264900855,0.24353347883863063,0,0.5756425264900855,3.803261357743793e-27,1.5367469787597656,0.9904810405335731,266.45660400390625,1658.94384765625,0.1945200000001077
6197,0.6481162089932462,0.9621340653108975,1,0.9621340653108975,0.4253574013710022,1.8400142192840576,1.9687230509129752,266.45660400390625,1659.3692626953125,0.1943900000001077
6198,0.8874695452593638,0.3393276809131559,1,0.3393276809131559,0.3768670856952667,1.0874980688095093,1.1691668013453573,266.45660400390625,1659.74609375,0.1942600000001077
6199,0.4734530059635068,0.9213835271208474,1,0.9213835271208474,0.1868317872285843,1.750135064125061,1.9265800209934396,266.45660400390625,1659.9329833984375,0.19413000000010772
6200,0.386084038076674,0.20259138670751145,1,0.20259138670751145,0.07366703450679779,0.8002291321754456,0.9033942439198124,266.45660400390625,1660.006591796875,0.19400000000010773
6201,0.935496243591932,0.7555967820142352,1,0.7555967820142352,0.2936827838420868,1.6081085205078125,1.7446643236248183,266.45660400390625,1660.30029296875,0.19387000000010773
6202,0.11674393127909942,0.9736257519171174,1,0.9736257519171174,0.1244378536939621,1.7782870531082153,1.9804453226417327,266.45660400390625,1660.4246826171875,0.19374000000010774
6203,0.5184938500927911,0.5797075602479645,1,0.5797075602479645,0.37995803356170654,1.4218707084655762,1.5281687437500902,266.45660400390625,1660.8046875,0.19361000000010775
6204,0.533056727319122,0.8762492030966677,1,0.8762492030966677,0.6601691246032715,1.7931902408599854,1.878800419648395,266.45660400390625,1661.46484375,0.19348000000010776
6205,0.2818328393569791,0.3155260749682719,1,0.3155260749682719,0.7108489871025085,1.0808436870574951,1.1274166855801873,266.45660400390625,1662.1756591796875,0.19335000000010777
6206,0.49234010970683684,0.9751087316321756,1,0.9751087316321756,0.9153784513473511,1.9402806758880615,1.9819530080775336,266.45660400390625,1663.091064453125,0.19322000000010778
6207,0.7204425577008507,0.5586051009282662,1,0.5586051009282662,0.9312455654144287,1.5284069776535034,1.5000967809040202,266.45660400390625,1664.0223388671875,0.1930900000001078
6208,0.8558456910484897,0.1752585326529038,1,0.1752585326529038,0.940931499004364,0.8549063205718994,0.8402459273622223,266.45660400390625,1664.9632568359375,0.1929600000001078
6209,0.45344015530550286,0.7631283692751821,1,0.7631283692751821,0.33440932631492615,1.8830962181091309,1.7533379375531273,266.45660400390625,1665.297607421875,0.1928300000001078
6210,0.5973893691956921,0.4631703797063873,1,0.4631703797063873,0.6315949559211731,1.431431531906128,1.3659576020558017,266.45660400390625,1665.92919921875,0.1927000000001078
6211,0.5505950582081488,0.9770894630561876,1,0.9770894630561876,0.6346271634101868,2.0785646438598633,1.983964950401953,266.45660400390625,1666.5638427734375,0.19257000000010782
6212,0.2760912950739982,0.14121245062489363,1,0.14121245062489363,0.901016354560852,0.7714474201202393,0.7542291710884976,266.45660400390625,1667.46484375,0.19244000000010783
6213,0.22679303199914955,0.9970929287378685,1,0.9970929287378685,0.7390608787536621,2.0820982456207275,2.0041704230934525,266.45660400390625,1668.203857421875,0.19231000000010784
6214,0.882893433237156,0.7849632494062211,1,0.7849632494062211,0.3557831346988678,1.9060702323913574,1.7782445759372418,266.45660400390625,1668.5596923828125,0.19218000000010785
6215,0.7465000348109526,0.8293291223573687,1,0.8293291223573687,0.5555911660194397,1.9268903732299805,1.8278067995043208,266.45660400390625,1669.115234375,0.19205000000010786
6216,0.6130375703878683,0.5738323924571562,1,0.5738323924571562,0.9427943825721741,1.5464985370635986,1.5204052502315786,266.45660400390625,1670.0579833984375,0.19192000000010787
6217,0.3223496280404545,0.28250573258872197,1,0.28250573258872197,0.9597664475440979,1.0515074729919434,1.0667937508311995,266.45660400390625,1671.0177001953125,0.19179000000010787
6218,0.8114047984398154,0.10397945627505963,1,0.10397945627505963,0.020442433655261993,0.5569404363632202,0.6472031190091613,266.45660400390625,1671.0380859375,0.19166000000010788
6219,0.7522749320052534,0.9137905872394966,1,0.9137905872394966,0.929057776927948,1.8818236589431763,1.918625315857734,266.45660400390625,1671.9671630859375,0.1915300000001079
6220,0.443210043834538,0.5428509639890495,1,0.5428509639890495,0.661897599697113,1.4116214513778687,1.4787921523754837,266.45660400390625,1672.6290283203125,0.1914000000001079
6221,0.630454973089806,0.9012497157024834,1,0.9012497157024834,0.845960259437561,1.8503080606460571,1.9054142150325386,266.45660400390625,1673.4749755859375,0.1912700000001079
6222,0.200289792383669,0.41892855215195124,1,0.41892855215195124,0.499652236700058,1.2225667238235474,1.2990827348023635,266.45660400390625,1673.974609375,0.19114000000010792
6223,0.9231442696757862,0.45836297235892853,0,0.9231442696757862,4.768509263668175e-13,1.87064790725708,1.3588502356682075,266.45660400390625,1673.974609375,0.19101000000010793
6224,0.7155150107615407,0.8645668648675447,1,0.8645668648675447,0.6138933300971985,1.7740551233291626,1.866234114251757,266.45660400390625,1674.5885009765625,0.19088000000010794
6225,0.38198748166975893,0.5103214144867446,1,0.5103214144867446,0.1714947670698166,1.29917573928833,1.4338004982318873,266.45660400390625,1674.760009765625,0.19075000000010794
6226,0.46163921340884695,0.5625398860251903,1,0.5625398860251903,0.14902302622795105,1.3585044145584106,1.5053708113126316,266.45660400390625,1674.9090576171875,0.19062000000010795
6227,0.8595462975214283,0.752797718094726,1,0.752797718094726,0.28279897570610046,1.6030426025390625,1.741429822059522,266.45660400390625,1675.19189453125,0.19049000000010796
6228,0.5367241671526531,0.7401247470018768,1,0.7401247470018768,0.3356720805168152,1.599142074584961,1.7267095593034005,266.45660400390625,1675.527587890625,0.19036000000010797
6229,0.910760073844724,0.3860395241425226,1,0.3860395241425226,0.31137141585350037,1.1517977714538574,1.2470466967463212,266.45660400390625,1675.8389892578125,0.19023000000010798
6230,0.34981243271732676,0.4394873043492311,1,0.4394873043492311,0.44972938299179077,1.2464706897735596,1.3305769552982047,266.45660400390625,1676.2886962890625,0.190100000000108
6231,0.19219220257590403,0.9953400779242122,1,0.9953400779242122,0.4384787082672119,1.8738443851470947,2.0024080211403255,266.45660400390625,1676.7271728515625,0.189970000000108
6232,0.5402245013875826,0.8423433748517429,1,0.8423433748517429,0.9680261611938477,1.8186116218566895,1.8420924082900085,266.45660400390625,1677.6951904296875,0.189840000000108
6233,0.829980668586353,0.860319740741729,1,0.860319740741729,0.9943264126777649,1.8715741634368896,1.8616445987537003,266.45660400390625,1678.6895751953125,0.18971000000010801
6234,0.8444230299855949,0.9182544128321384,0,0.8444230299855949,0.9517378211021423,1.8930585384368896,1.9233058056704428,267.4083557128906,1678.6895751953125,0.18958000000010802
6235,0.2716264729696338,0.2874965747138559,1,0.2874965747138559,0.2393476814031601,1.167169451713562,1.0761756663929554,267.4083557128906,1678.928955078125,0.18945000000010803
6236,0.6364761802382142,0.8442904517511606,1,0.8442904517511606,0.5086695551872253,1.9514355659484863,1.8442201779216763,267.4083557128906,1679.4376220703125,0.18932000000010804
6237,0.8126690030294395,0.17623393078004046,1,0.17623393078004046,0.010066811926662922,0.9703438878059387,0.8425808696966487,267.4083557128906,1679.4476318359375,0.18919000000010805
6238,0.5474394164257433,0.5333252589820661,1,0.5333252589820661,0.30052512884140015,1.5794025659561157,1.4657601389738713,267.4083557128906,1679.7481689453125,0.18906000000010806
6239,0.3099849293570598,0.18522281827808545,1,0.18522281827808545,0.02316213585436344,0.9823226928710938,0.8638017399275507,267.4083557128906,1679.7713623046875,0.18893000000010807
6240,0.36093783338577334,0.6601798159301836,1,0.6601798159301836,0.3769666254520416,1.7446882724761963,1.6307896693438841,267.4083557128906,1680.1483154296875,0.18880000000010808
6241,0.763962886728368,0.13334182044689064,0,0.763962886728368,0.0,1.8444799184799194,0.7329089421771465,267.4083557128906,1680.1483154296875,0.18867000000010808
6242,0.4382238397926299,0.22969011470558265,1,0.22969011470558265,0.9997904300689697,0.9629025459289551,0.9619178476918586,267.4083557128906,1681.1480712890625,0.1885400000001081
6243,0.744551658998357,0.500855401423534,1,0.500855401423534,0.09485059231519699,1.2662898302078247,1.4204403850314167,267.4083557128906,1681.242919921875,0.1884100000001081
6244,0.4115083007590472,0.9315340798408498,1,0.9315340798408498,0.004050430376082659,1.615660309791565,1.9371631745839253,267.4083557128906,1681.2469482421875,0.1882800000001081
6245,0.2110283885744082,0.6865131811101997,1,0.6865131811101997,0.001123163616284728,1.3565442562103271,1.662996252611665,267.4083557128906,1681.248046875,0.18815000000010812
6246,0.97502479216614,0.9149881002292859,1,0.9149881002292859,0.0002712286659516394,1.5308382511138916,1.9198820734370745,267.4083557128906,1681.248291015625,0.18802000000010813
6247,0.9076963793761301,0.931925739523656,1,0.931925739523656,0.0005511430208571255,1.5622735023498535,1.9375703679430776,267.4083557128906,1681.2489013671875,0.18789000000010814
6248,0.27668836025036203,0.113920765629086,1,0.113920765629086,8.548995538149029e-06,0.5137984156608582,0.6774360094272317,267.4083557128906,1681.2489013671875,0.18776000000010815
6249,0.8048658545633041,0.5600331397705721,1,0.5600331397705721,0.031064201146364212,1.3041203022003174,1.502013008590034,267.4083557128906,1681.2799072265625,0.18763000000010815
6250,0.17274649923757585,0.8660947615303065,1,0.8660947615303065,0.22705911099910736,1.7070629596710205,1.8678824275983197,267.4083557128906,1681.5069580078125,0.18750000000010816
6251,0.6721327314303452,0.7751197548962347,0,0.6721327314303452,0.11602471023797989,1.5836788415908813,1.7670597444706408,267.5243835449219,1681.5069580078125,0.18737000000010817
6252,0.41703794633237357,0.5076995321672109,1,0.5076995321672109,0.9991869330406189,1.4329965114593506,1.4301125311950194,267.5243835449219,1682.506103515625,0.18724000000010818
6253,0.39827096498099734,0.9450725853958497,1,0.9450725853958497,0.8091614246368408,2.014678955078125,1.951189333606638,267.5243835449219,1683.3153076171875,0.1871100000001082
6254,0.8593805814697185,0.809055316867772,1,0.809055316867772,0.1640820950269699,1.9769468307495117,1.80532725464398,267.5243835449219,1683.4793701171875,0.1869800000001082
6255,0.33940513176498077,0.9865754971699233,1,0.9865754971699233,0.3127063512802124,2.1455612182617188,1.9935723108843002,267.5243835449219,1683.7921142578125,0.1868500000001082
6256,0.5575305713542216,0.786364911539641,0,0.5575305713542216,0.6435083746910095,1.6962722539901733,1.7798315205514605,268.1678771972656,1683.7921142578125,0.18672000000010822
6257,0.576955984539107,0.19133952411753935,1,0.19133952411753935,1.4986049791332334e-05,1.0848579406738281,0.8779487710713174,268.1678771972656,1683.7921142578125,0.18659000000010822
6258,0.7190005829209818,0.9868601322688357,1,0.9868601322688357,0.10529720038175583,2.205386161804199,1.9938598711022517,268.1678771972656,1683.8974609375,0.18646000000010823
6259,0.8045460010267435,0.8564810080853457,1,0.8564810080853457,0.023367760702967644,2.1120502948760986,1.8574866414603097,268.1678771972656,1683.9207763671875,0.18633000000010824
6260,0.9577854889291199,0.5589644945146636,1,0.5589644945146636,0.03279240056872368,1.6967353820800781,1.5005792670770426,268.1678771972656,1683.95361328125,0.18620000000010825
6261,0.5130084065781306,0.2909083448478156,0,0.5130084065781306,7.950481612729459e-19,1.5767078399658203,1.0825424119746656,268.1678771972656,1683.95361328125,0.18607000000010826
6262,0.8655453559443889,0.17368439968756377,1,0.17368439968756377,0.07398763298988342,0.9319062829017639,0.8364639654721809,268.1678771972656,1684.027587890625,0.18594000000010827
6263,0.596858920549661,0.8882098231330254,1,0.8882098231330254,0.9709091186523438,1.8685977458953857,1.891579577429609,268.1678771972656,1684.99853515625,0.18581000000010828
6264,0.7694243797730674,0.12189508369434301,1,0.12189508369434301,0.7643687129020691,0.6750596761703491,0.7007448673975555,268.1678771972656,1685.762939453125,0.1856800000001083
6265,0.5485383013049321,0.22148338495425107,1,0.22148338495425107,0.5652467608451843,0.894128680229187,0.9445770872945711,268.1678771972656,1686.3282470703125,0.1855500000001083
6266,0.8626031511832312,0.8408802740480674,1,0.8408802740480674,0.07735715806484222,1.632291555404663,1.8404919100148787,268.1678771972656,1686.4056396484375,0.1854200000001083
6267,0.7515512900837776,0.6334322779000263,1,0.6334322779000263,0.02083224058151245,1.3751691579818726,1.5974119371791715,268.1678771972656,1686.426513671875,0.1852900000001083
6268,0.5661165950041374,0.48209514973014633,1,0.48209514973014633,0.00944633036851883,1.180814266204834,1.3935841928858919,268.1678771972656,1686.4359130859375,0.18516000000010832
6269,0.9744366803883522,0.8094695020305265,0,0.9744366803883522,0.5083690285682678,1.7007622718811035,1.8057893022152778,268.6762390136719,1686.4359130859375,0.18503000000010833
6270,0.35598361524798094,0.4046970038539681,1,0.4046970038539681,0.03397681936621666,1.1107878684997559,1.2768263158930668,268.6762390136719,1686.4698486328125,0.18490000000010834
6271,0.5858752801461073,0.6659690427140799,1,0.6659690427140799,0.10581129044294357,1.464347004890442,1.6379243952251064,268.6762390136719,1686.57568359375,0.18477000000010835
6272,0.4520671392516671,0.8684562225626417,1,0.8684562225626417,0.2768884301185608,1.7205511331558228,1.8704271427865147,268.6762390136719,1686.8525390625,0.18464000000010836
6273,0.5097909672151493,0.4938401569171853,0,0.5097909672151493,0.6406676769256592,1.3439081907272339,1.4104575876606842,269.31689453125,1686.8525390625,0.18451000000010837
6274,0.3612940006621521,0.16813213122870901,1,0.16813213122870901,0.9294103980064392,0.8387306928634644,0.8229855114005745,269.31689453125,1687.781982421875,0.18438000000010837
6275,0.2431575660583457,0.10187506861186349,1,0.10187506861186349,0.9861266016960144,0.6459745764732361,0.6406204344491738,269.31689453125,1688.76806640625,0.18425000000010838
6276,0.5656194353410781,0.6566858344389367,1,0.6566858344389367,0.7752217650413513,1.6845002174377441,1.6264684921020265,269.31689453125,1689.5433349609375,0.1841200000001084
6277,0.8503876328179943,0.3589335847470917,1,0.3589335847470917,0.5368361473083496,1.2695308923721313,1.2024689715914818,269.31689453125,1690.0802001953125,0.1839900000001084
6278,0.8470851305491846,0.4403928174795517,0,0.8470851305491846,4.269828450698875e-20,1.9609315395355225,1.3319470004783969,269.31689453125,1690.0802001953125,0.1838600000001084
6279,0.1712742985957911,0.8746588534461153,0,0.1712742985957911,7.27085917707969e-24,0.9082685708999634,1.877094679684381,269.31689453125,1690.0802001953125,0.18373000000010842
6280,0.31470183979623034,0.8248681452061273,1,0.8248681452061273,0.6449680328369141,1.9082446098327637,1.8228842671789378,269.31689453125,1690.7252197265625,0.18360000000010843
6281,0.1463138643633028,0.9562245701526093,1,0.9562245701526093,0.9232665300369263,2.0018811225891113,1.9626677207423753,269.31689453125,1691.6484375,0.18347000000010844
6282,0.7022821573914733,0.34447490220477794,1,0.34447490220477794,0.10681520402431488,1.302575707435608,1.1780009027516554,269.31689453125,1691.7552490234375,0.18334000000010844
6283,0.7707908482536051,0.611227577171819,0,0.7707908482536051,0.001967840129509568,1.8461295366287231,1.5691638727291795,269.31884765625,1691.7552490234375,0.18321000000010845
6284,0.4669815494478904,0.7365918453284888,1,0.7365918453284888,0.8324563503265381,1.7747431993484497,1.7225835033176995,269.31884765625,1692.587646484375,0.18308000000010846
6285,0.3226802066718613,0.21145244985208234,1,0.21145244985208234,9.471194789512083e-05,1.1215823888778687,0.9229394102387946,269.31884765625,1692.5877685546875,0.18295000000010847
6286,0.6838110587842849,0.37402348691852505,1,0.37402348691852505,0.5977175831794739,1.2897512912750244,1.2274852096206679,269.31884765625,1693.185546875,0.18282000000010848
6287,0.8870891604353094,0.8679899681210799,1,0.8679899681210799,0.5178236961364746,1.7626590728759766,1.8699249804300748,269.31884765625,1693.703369140625,0.1826900000001085
6288,0.8057894893751596,0.3589982874105113,1,0.3589982874105113,0.8631948828697205,1.2351930141448975,1.2025773474059829,269.31884765625,1694.5665283203125,0.1825600000001085
6289,0.8439294862074137,0.2788784589170551,1,0.2788784589170551,0.2595844864845276,1.1469618082046509,1.0599229978763829,269.31884765625,1694.826171875,0.1824300000001085
6290,0.8686021113986797,0.45361107810372714,1,0.45361107810372714,0.6305649876594543,1.2868784666061401,1.3517882174478328,269.31884765625,1695.456787109375,0.18230000000010851
6291,0.19452501261544564,0.8869007924451514,1,0.8869007924451514,0.05732260271906853,1.6641889810562134,1.8901851722750043,269.31884765625,1695.51416015625,0.18217000000010852
6292,0.2930367142429709,0.5655037269054052,1,0.5655037269054052,0.23566949367523193,1.381023645401001,1.5093312577670488,269.31884765625,1695.7498779296875,0.18204000000010853
6293,0.36726205051375616,0.37492152115740296,1,0.37492152115740296,0.9776412844657898,1.2158902883529663,1.228957928453809,269.31884765625,1696.7275390625,0.18191000000010854
6294,0.43416983580565616,0.909056477726799,1,0.909056477726799,0.08870898932218552,1.7030434608459473,1.9136489147017715,269.31884765625,1696.8162841796875,0.18178000000010855
6295,0.8106546058577802,0.6012732859606905,1,0.6012732859606905,0.5026366114616394,1.4650599956512451,1.5563339274148353,269.31884765625,1697.3189697265625,0.18165000000010856
6296,0.5826178974840287,0.5140948201839651,1,0.5140948201839651,0.8884299993515015,1.4040918350219727,1.4390916210660145,269.31884765625,1698.2073974609375,0.18152000000010857
6297,0.3603850420640695,0.5297652707802718,1,0.5297652707802718,0.9871530532836914,1.4491137266159058,1.4608599156238202,269.31884765625,1699.194580078125,0.18139000000010858
6298,0.47768981224370555,0.24487586382066637,1,0.24487586382066637,0.00020317750750109553,1.197979211807251,0.9932071126848407,269.31884765625,1699.19482421875,0.18126000000010858
6299,0.28122491414216344,0.250909667801843,1,0.250909667801843,0.00019797656568698585,1.2129645347595215,1.0053690888126483,269.31884765625,1699.195068359375,0.1811300000001086
6300,0.7084635892308414,0.9755629648060616,1,0.9755629648060616,0.7006217241287231,1.8988014459609985,1.9824145791607921,269.31884765625,1699.8956298828125,0.1810000000001086
6301,0.7232210262585947,0.41007456944700915,1,0.41007456944700915,0.4333990514278412,1.3683834075927734,1.2852814788016755,269.31884765625,1700.3289794921875,0.1808700000001086
6302,0.7912422079734368,0.2161331470777682,1,0.2161331470777682,1.4683703284390504e-06,1.1749075651168823,0.9330985597962798,269.31884765625,1700.3289794921875,0.18074000000010862
6303,0.327014839253958,0.690710673775296,1,0.690710673775296,0.9895195364952087,1.6801793575286865,1.6680724676877747,269.31884765625,1701.3184814453125,0.18061000000010863
6304,0.5812005574637906,0.4131886394516343,1,0.4131886394516343,0.667884349822998,1.3481117486953735,1.2901524058700329,269.31884765625,1701.986328125,0.18048000000010864
6305,0.1371856799032657,0.7911744727898311,1,0.7911744727898311,0.9711081385612488,1.7636513710021973,1.7852661218961818,269.31884765625,1702.9573974609375,0.18035000000010865
